x,y,dist_center,temperature,pm25,traffic,encroachment_index,green_cover,heat_risk_index,predicted_heat_risk,lat,lon
24,14,7.211102550927978,33.653009314293314,41.390603986534174,245,0.1720860324526264,37.414139380757405,14.961666336899505,14.943085580743409,12.98974358974359,80.25384615384615
24,15,6.4031242374328485,32.555722582684645,50.1938597696021,350,0.4327714843418189,25.208879436054623,14.46945506740066,14.556699071885031,12.996153846153847,80.25384615384615
24,16,5.656854249492381,31.14835757553176,41.7255019180419,138,0.502490876826932,13.394265164557892,14.05931774054354,14.046971187957022,13.002564102564103,80.25384615384615
24,17,5.0,31.314635863196976,29.91337685616545,165,0.6300931268616634,14.408685834670916,14.020716972484731,14.034816358830572,13.00897435897436,80.25384615384615
24,18,4.47213595499958,32.96075097683028,45.69760357198647,280,0.1951971645718825,28.285732488757453,14.728948296261736,14.734824103845725,13.015384615384615,80.25384615384615
24,19,4.123105625617661,30.45456524986549,51.78228092882562,186,0.3256848020639532,29.81028078622652,13.602130271426075,13.614921435403753,13.021794871794873,80.25384615384615
24,20,4.0,34.51250921769456,24.2058501050694,251,0.4054228251391549,14.36736811261553,15.418122247180698,15.490138002093303,13.028205128205128,80.25384615384615
24,21,4.123105625617661,36.156462191328295,45.31744883125658,129,0.6722506872941947,16.442039227421557,16.218900720181345,16.24595005726925,13.034615384615385,80.25384615384615
24,22,4.47213595499958,34.292350680046226,39.16619855561535,217,0.617931559846298,38.601977805868046,15.2936469681329,15.239896583710433,13.04102564102564,80.25384615384615
24,23,5.0,33.511258139049986,36.44317089742115,346,0.2266906520749236,6.838339235309711,15.185225457389032,15.162424593222015,13.047435897435898,80.25384615384615
24,24,5.656854249492381,29.385777421285063,48.70248993911311,357,0.6439565794476135,17.377575995403475,13.200235577777176,13.197076429363074,13.053846153846154,80.25384615384615
24,25,6.4031242374328485,31.49498328746684,38.5297457656915,358,0.1892836459160094,5.3956635919127605,14.27505968684333,14.259418084827198,13.060256410256411,80.25384615384615
24,26,7.211102550927978,34.78812712081815,37.38953808119848,285,0.4425773459328154,32.31274266993844,15.547282689420948,15.527384885330315,13.066666666666666,80.25384615384615
24,27,8.06225774829855,32.891874165636814,52.08347817573564,197,0.7997833644457834,7.247104363090128,14.89365624923126,14.829113669981284,13.073076923076924,80.25384615384615
24,28,8.94427190999916,34.35097258018753,42.12949973671623,233,0.466116292658489,27.42525747619489,15.28867130646776,15.335490123017204,13.07948717948718,80.25384615384615
24,29,9.848857801796104,32.03759650402551,39.65885097485656,350,0.9579458599261376,5.226919840121871,14.567503197172408,14.496304623760729,13.085897435897436,80.25384615384615
24,30,10.770329614269007,35.94716856138377,48.89037122279892,319,0.0143309058670012,26.95492632333919,16.066581352518227,16.096772979094126,13.092307692307692,80.25384615384615
24,31,11.704699910719626,31.9715600750531,39.814953967703374,249,0.0595870973531437,33.26129314246962,14.23476117642982,14.243085303755484,13.09871794871795,80.25384615384615
24,32,12.649110640673518,34.7330552242266,45.54224703946039,350,0.6665219766930349,17.208753442342008,15.598870235032992,15.640778416215785,13.105128205128205,80.25384615384615
24,33,13.601470508735444,32.51281028472236,31.95033519147439,365,0.2022939491582036,21.44942727012619,14.5771906195809,14.582290936789969,13.111538461538462,80.25384615384615
24,34,14.560219778561036,31.92065670994132,38.64145283611755,210,0.8548057787992615,18.003960830184884,14.272324061866088,14.307203313991607,13.117948717948718,80.25384615384615
24,35,15.524174696260024,31.532817315305657,33.78298443761112,274,0.505696743781374,14.14710655214236,14.15991771474764,14.186703180708754,13.124358974358975,80.25384615384615
24,36,16.492422502470642,35.368205441839834,58.97288694773111,108,0.5578736756600732,32.57421902194949,15.783631319998374,15.81037794039807,13.13076923076923,80.25384615384615
24,37,17.46424919657298,33.136142628229535,26.632745611240694,100,0.3303914736656165,14.02009008058464,14.920734625093072,14.809037577952395,13.137179487179488,80.25384615384615
24,38,18.43908891458577,31.187478777227323,62.56272265137851,111,0.9840315142791302,29.748019853630645,13.975899986465484,13.932824316871573,13.143589743589743,80.25384615384615
24,39,19.4164878389476,33.93857808000661,47.44991419614082,378,0.9895053333843224,10.326897773932078,15.3757071531929,15.33959456117861,13.15,80.25384615384615
25,0,20.615528128088304,33.5095168415424,41.31020762078698,117,2.0,13.159882862741537,15.102762903247692,15.072334735295652,12.9,80.2602564102564
25,1,19.6468827043885,32.588533650296334,34.98634580516048,191,1.8418195168014355,15.821140690202428,14.716793553513314,14.614518350265556,12.906410256410258,80.2602564102564
25,2,18.68154169226941,32.48080620413954,13.968629121727012,331,1.8529729219079392,23.965473208782587,14.484958693264426,14.49149429881676,12.912820512820513,80.2602564102564
25,3,17.72004514666935,32.358644139433274,40.58587137542353,348,1.2984241891013686,19.16478117058394,14.517135004679329,14.51338943349526,12.91923076923077,80.2602564102564
25,4,16.76305461424021,33.00373718937356,45.07420927833289,379,1.5153637432661171,29.185068343973715,14.740225044473842,14.767516063058617,12.925641025641026,80.2602564102564
25,5,15.811388300841896,30.69982284932271,34.33871411392432,124,0.0509748770224424,11.854855511766733,13.791830772190602,13.832790062707703,12.932051282051283,80.2602564102564
25,6,14.866068747318506,30.851174949738823,45.07341021892874,274,0.9224342836561245,4.003530074709194,13.887539279260524,13.903843458862664,12.938461538461539,80.2602564102564
25,7,13.92838827718412,32.42169370727926,36.433268658201285,348,0.647457940745546,30.439511512482703,14.474305247854833,14.473559651034348,12.944871794871796,80.2602564102564
25,8,13.0,31.95661407987872,49.07618276800207,125,0.8743073341370806,33.13272668580254,14.246544251344782,14.224815399227202,12.951282051282051,80.2602564102564
25,9,12.083045973594572,31.86007382987012,45.9564405756972,332,0.6307174444919292,5.421805708793634,14.39871439026112,14.402888523656344,12.957692307692309,80.2602564102564
25,10,11.180339887498947,33.57398890332387,54.44487488946501,374,0.3341927141731099,24.51176327554388,14.968528449448751,15.04023094374421,12.964102564102564,80.2602564102564
25,11,10.295630140987,31.68369856693017,55.991566845286144,286,0.3721202152416987,16.807237435557727,14.25631236848334,14.251673246014194,12.970512820512822,80.2602564102564
25,12,9.433981132056603,31.33142795975973,40.38506982495759,225,0.059617325344659,31.661347931808088,13.886410181292216,13.955525207530725,12.976923076923077,80.2602564102564
25,13,8.602325267042627,31.23678066144081,44.24393937861012,267,0.5485884150546885,34.26950939687675,13.921653663024996,13.906022512234264,12.983333333333334,80.2602564102564
25,14,7.810249675906654,33.144629695031554,15.067291796699225,249,0.1352173137128547,33.54013183790372,14.722199400892814,14.732216433164318,12.98974358974359,80.2602564102564
25,15,7.071067811865476,30.90505618530846,56.29166364900945,145,0.0110785525943096,31.47714865727982,13.785962713837272,13.784246654774654,12.996153846153847,80.2602564102564
25,16,6.4031242374328485,33.08300502790912,56.30581970330063,381,0.9070419604150218,12.511828005975705,14.87757641917506,14.940200909603924,13.002564102564103,80.2602564102564
25,17,5.830951894845301,34.34369531738798,28.312589715068736,257,0.9386648132933724,32.13113752489109,15.351447235460489,15.311773112281443,13.00897435897436,80.2602564102564
25,18,5.385164807134504,30.40097735610472,32.700590540979526,202,0.5534717762098499,22.661746656720243,13.594367844078562,13.64661732575831,13.015384615384615,80.2602564102564
25,19,5.0990195135927845,30.15954983847769,43.38698368839185,267,0.2545405429216612,5.511481519123179,13.587362392403469,13.593240679217166,13.021794871794873,80.2602564102564
25,20,5.0,31.357204903586563,39.64846773068183,233,0.3305610023062908,19.827859746438712,14.081693041368531,14.06664193118667,13.028205128205128,80.2602564102564
25,21,5.0990195135927845,31.43728599034463,55.22980551909954,120,0.7350251861898234,37.375527096049765,13.969631729229055,13.983533086817625,13.034615384615385,80.2602564102564
25,22,5.385164807134504,31.876040524554863,64.41504342169468,247,0.2613330178853837,34.84007724074435,14.304464498128327,14.25754777989785,13.04102564102564,80.2602564102564
25,23,5.830951894845301,35.00581997252017,25.2576272110459,124,0.3190450743322398,7.959249834899061,15.720347960116886,15.688482693912876,13.047435897435898,80.2602564102564
25,24,6.4031242374328485,33.57449061710393,38.26846898200302,137,0.0913088025446702,30.35943400000296,14.893144943459996,14.951330825401527,13.053846153846154,80.2602564102564
25,25,7.071067811865476,31.33526070036461,36.88648573223975,358,0.1744092671114995,31.41275030853821,13.981260235532265,13.975104951563887,13.060256410256411,80.2602564102564
25,26,7.810249675906654,31.053684733635208,39.381599160393165,245,0.7144141014704978,13.273586588286769,14.017786319474244,13.976553821653148,13.066666666666666,80.2602564102564
25,27,8.602325267042627,31.09594313949281,36.715170285894665,134,0.8965746584690102,20.83629997593823,14.025974882201982,13.955175270097335,13.073076923076924,80.2602564102564
25,28,9.433981132056603,32.815311088911386,50.74318012715561,325,0.6269684345287165,28.259577951228906,14.845134863215778,14.69804712865082,13.07948717948718,80.2602564102564
25,29,10.295630140987,33.17790006225086,52.211310785264935,281,0.913041466889856,18.961452108740176,14.827044493496553,14.892832656116829,13.085897435897436,80.2602564102564
25,30,11.180339887498947,30.6539253613069,42.869558543017085,335,0.7906911019001679,7.272892160330193,13.843519998947542,13.878705860557824,13.092307692307692,80.2602564102564
25,31,12.083045973594572,30.922714960870195,19.812462934167097,144,0.5879916294638328,28.985885563860258,13.682438008607194,13.754992987203654,13.09871794871795,80.2602564102564
25,32,13.0,35.53055125321639,27.77104980444436,147,0.1773265532239394,36.17235414073562,15.763986956302045,15.754973690958629,13.105128205128205,80.2602564102564
25,33,13.92838827718412,34.07039744777789,47.49365942270041,343,0.5789776465541452,26.12196549421552,15.3763988565902,15.307173746508472,13.111538461538462,80.2602564102564
25,34,14.866068747318506,30.35988251299176,54.80108791954616,267,0.6688765310406853,30.74802619991619,13.508061323143664,13.545703071639876,13.117948717948718,80.2602564102564
25,35,15.811388300841896,32.62953722897107,49.99419032677911,375,0.8077178199814796,15.667688748023998,14.69075934506199,14.679591903216307,13.124358974358975,80.2602564102564
25,36,16.76305461424021,32.92999414341727,40.74755323365632,359,0.9969494174116696,9.61693857943222,14.827461280779142,14.842700016593092,13.13076923076923,80.2602564102564
25,37,17.72004514666935,31.42593400029292,50.0713333647316,107,0.6384887847991355,26.96207815664024,13.978927054340756,14.018008509466544,13.137179487179488,80.2602564102564
25,38,18.68154169226941,32.34685715948118,38.40664575304197,216,0.000929416869961,15.39199220444266,14.61726928798775,14.547611807947188,13.143589743589743,80.2602564102564
25,39,19.6468827043885,32.393140840440644,26.37088586650025,136,0.2390663840750296,34.42257316464275,14.297231383649962,14.32472719080447,13.15,80.2602564102564
26,0,20.8806130178211,34.231725270096256,47.85812009296809,229,1.880479462524374,8.146981749230232,15.443376310561684,15.458093198443477,12.9,80.26666666666667
26,1,19.92485884517128,33.26280860980386,46.37338547767729,250,1.5859395109369272,18.92122949065933,14.934319368645276,14.952502966802324,12.906410256410258,80.26666666666667
26,2,18.97366596101028,34.24761232392548,37.17423901213542,322,1.8916556518665413,17.275466016393505,15.379010440697249,15.393410480178352,12.912820512820513,80.26666666666667
26,3,18.027756377319943,32.75842323729197,44.169295032648165,308,1.38245804065249,36.29188487438754,14.559132373849062,14.613266037408469,12.91923076923077,80.26666666666667
26,4,17.08800749063506,32.74196642701765,44.85549295302136,319,1.4068178931333963,8.764718021154135,14.860270544911884,14.799879045682763,12.925641025641026,80.26666666666667
26,5,16.15549442140351,29.84043684700796,40.469349020603694,181,0.2065810162217808,4.439638875420383,13.37613304813886,13.428614396745372,12.932051282051283,80.26666666666667
26,6,15.231546211727816,34.31387309574654,25.79804382718249,313,0.4053253606469533,11.767982448249116,15.455191328661044,15.42118987906598,12.938461538461539,80.26666666666667
26,7,14.317821063276352,31.465948615800084,33.617230343028524,243,0.812077611008679,32.4946900919029,14.021141800823507,14.024014851512726,12.944871794871796,80.26666666666667
26,8,13.41640786499874,33.3972067431414,45.33746103741573,134,0.8461242105302316,11.656263561645597,15.043141048746982,15.047264040522307,12.951282051282051,80.26666666666667
26,9,12.529964086141668,30.364216422776188,28.43021524857708,243,0.486173654104883,12.215732229691897,13.605981744547396,13.648136134788098,12.957692307692309,80.26666666666667
26,10,11.6619037896906,32.14508237121499,35.45966419680556,319,0.599967858261066,7.951458158788378,14.562658612764896,14.498547338255651,12.964102564102564,80.26666666666667
26,11,10.816653826391969,36.92196154014842,30.8713568223637,272,0.8586981212445739,28.68026711467892,16.53859174444061,16.537755959918357,12.970512820512822,80.26666666666667
26,12,10.0,33.11207927025514,45.50797572273663,105,0.690322846900729,6.896096667689601,14.889858194233527,14.903004985308836,12.976923076923077,80.26666666666667
26,13,9.219544457292889,32.685022446271425,43.64140296054661,273,0.6457250433510536,15.227290581498254,14.636882823788204,14.678396677565656,12.983333333333334,80.26666666666667
26,14,8.48528137423857,30.854731758656364,40.29102708325023,383,0.8023960305536325,12.97245543173376,13.829986607218448,13.929775927702297,12.98974358974359,80.26666666666667
26,15,7.810249675906654,32.197163707618046,43.406541364121416,283,0.2356228511916483,23.01559054265542,14.430180942363595,14.413582526449876,12.996153846153847,80.26666666666667
26,16,7.211102550927978,33.78159872673634,32.956748097914684,208,0.7050409063535927,29.524569275690745,15.058433630766505,15.06663403730986,13.002564102564103,80.26666666666667
26,17,6.708203932499369,33.603699346452785,51.51219640785614,295,0.6249797483760352,22.17567521438616,15.054484380283633,15.05670770212718,13.00897435897436,80.26666666666667
26,18,6.324555320336759,30.212113681162435,50.06304829651524,106,0.7174649906119122,37.05590975412736,13.50996727466782,13.463811691100812,13.015384615384615,80.26666666666667
